customerId,locationId,since,addressType,verificationStatus
d0ec55f7-0e5f-4d62-8c1d-d53c6c107e1f,94e17121-9be3-4c76-ac24-bd1657fed6f9,2015-06-15,temporal,False
708506c8-c870-422a-b43d-18804f0e6908,dbd82672-1886-4b65-bce4-dd2c58dcde59,2020-04-19,temporal,False
de99434a-1ddb-4d8d-9a42-7ab4e8e53f7e,6ff97e78-b57a-4cf1-9a1f-d62004732bf4,2021-09-11,permanent,True
3d6d03f8-2742-4106-92ef-8b515bbf090b,3b2e1f42-f78a-4d97-867e-bba26f3399dd,2020-08-07,permanent,True
5c898c27-db9f-41fd-9638-8b163bdc0d9d,6ad233e7-2837-4480-8ef2-7ddf487fec77,2019-07-14,permanent,False
0e43c2ff-2d0b-4e94-abce-f61649e2b285,3c4553b3-b07a-4a29-b130-08314b82628b,2022-05-06,permanent,False
6f344d46-87b9-488c-8dcd-de4189a5df37,2b8fe49d-06fa-4682-91b6-bdc493cebe93,2015-07-20,permanent,True
3c3db7ab-342d-4d74-ae5d-8075c280f9ec,f851757b-afe1-4d72-b7b6-6cfbb56a8bc5,2016-08-13,permanent,False
29244a79-648a-4b9d-8685-16548e8a5094,df0dbf98-3b16-4d1f-a31a-0e975c38a4a9,2021-01-11,permanent,True
3d939f50-8831-43dd-9099-d7897c32840e,081d5907-60b5-4468-a3cd-649f4e8aa2fc,2022-09-15,temporal,False
908864c2-acdf-4803-9b7a-a8d77935f0a8,e9762e44-2e3e-4e92-92c7-a6c4bf34eaf9,2016-05-30,permanent,True
e1c1a190-945f-4abd-9ffd-3ec6a1a34099,a38d07fc-1650-4d8a-ad9a-206746b6815c,2025-01-29,permanent,False
5053d3fe-8d47-4cb6-a122-5b2ea0f0feb7,8d7ea604-b6ed-4d61-8890-05e5fdddfd41,2023-07-06,temporal,True
a074e51a-b320-4e3a-9aae-db32a1fccd39,270b8348-bf62-4836-8816-881ba9bdedd0,2024-06-04,temporal,False
2d996a07-3c05-4c66-a9fa-9e2920229915,e76e9a44-476b-4520-a0b6-d12f19509e0c,2019-05-14,temporal,True
6b5b34fb-b120-4282-9c59-c8ab5e40166e,5e33fa53-4561-47e6-9249-1a6e886de5e4,2021-12-08,temporal,False
044b1944-4d44-4953-b2a4-ad616861f0d9,91cbfbe3-a4a2-4f9a-ba2b-e42697c952fd,2021-06-07,permanent,True
e226a832-617e-40d3-a2cf-08522cb99216,2e2ef4c0-e112-48a1-a066-d7987d57bc51,2018-10-01,temporal,False
e68bb1de-f287-4b5b-adeb-7ffb91d1f0bb,43eb8fcf-9c5a-4248-861f-942a574b227d,2020-06-19,temporal,False
0929c7c8-c6f9-4a20-8369-d8088a82343e,a4037066-fbad-4bf1-a672-8bf52378696f,2020-02-22,temporal,False
7c444988-5bb9-400c-aebd-17a33f69d4bb,8329d4f9-0f24-463b-bbe3-2f2b8a173008,2019-12-01,temporal,True
0775e700-42e7-4904-8176-7c274617350d,77d768e1-655e-4d8f-a67d-8ac206033b1c,2019-03-17,temporal,True
a84e1f43-1cd3-4249-8696-99854827b1b5,86e18d65-bd87-4d13-b4ab-0fd209131494,2018-05-10,permanent,False
5465eef5-08fa-4362-b431-13be291688ac,08b0f071-f0da-4295-9afb-66c73cd863be,2022-01-16,temporal,False
3819dc14-01d2-4786-b326-ae4759d85002,8778fc09-c1de-4bb3-a04e-33a4f31a9a38,2017-06-01,permanent,True
8924b820-5230-4da6-a913-8b3221d30ba9,ba7257b6-96bb-4005-acdd-b144b073ce52,2022-08-03,temporal,True
99134cb2-f0c1-468a-982e-6d32d07cdd65,3a66e018-5420-4f1c-b130-07a27dbdfbe4,2018-10-10,permanent,True
64cfcd5a-128d-46e4-81d4-c5fff138351b,c838b40a-abd1-42d2-9ead-402e87e72107,2019-12-31,permanent,False
2cfac7e7-2d84-4cc0-b9c3-de517c219043,3d6fcbc4-2b14-46cf-9a9c-79f4bdca991d,2015-04-15,permanent,False
5ec76d66-9091-45ec-908a-fd4301915f0c,634433dd-f60d-47d3-8e6e-e75924e2f2e1,2021-08-01,permanent,True
454d1275-cc6d-4c52-8809-32064a45da27,4d06f145-bcdf-4bb7-b8f1-74c6c165621b,2015-04-23,permanent,False
d15ee9a6-3a41-4a95-a0c2-c8f89e1d836d,37c4ea73-6a14-4f3c-b6ef-c34af7968bea,2018-02-23,temporal,False
820591ba-0e05-4ac8-b49d-191280f83819,efaf84fa-5709-4255-97f4-f4b3a4c78677,2018-09-17,temporal,False
18fb3b47-d0c6-4387-9fc6-759213651b9a,73cca63c-8e25-4873-80c7-1c3074b9b73e,2019-08-16,temporal,False
8d97d281-0e51-4442-954e-6fd2a2386def,b3e40b16-7a45-4daf-9fd6-f092e091de53,2023-02-21,permanent,True
8c4d604d-44f7-44e9-a0a5-75fb8f8d3344,10099424-b7da-4fcb-b996-32d079d684b2,2021-10-24,permanent,False
92e6fcaf-f835-4ef7-95c9-04f9df6fb4f0,431b46f7-b721-46c7-9ddf-ad508dc618c2,2022-05-06,temporal,False
bb131c55-9efa-4497-a782-67063072cba7,ea89b294-e558-4586-8baf-decb04220c5d,2021-05-04,permanent,False
25654996-b49a-4777-8842-df5b8bd6396f,7315a8de-e6b8-4ea5-b393-2eda9407909e,2015-03-11,temporal,False
fe8ffdb3-fcf8-4d93-b8fa-08380f79d0db,96e3e771-2d3c-4816-af02-b932a8f4a926,2024-05-04,temporal,False
ca48a7f6-eb8a-4826-9ed9-692c9f468460,ec33a835-0aa1-4ed2-8dbd-22358ca76948,2016-03-20,permanent,False
215eb695-c1a7-422a-920d-cb15f11a72e3,dc4b7812-5357-4956-873d-eea65d791403,2024-10-16,temporal,True
c1854653-ec74-4e7c-95fd-37c193b41e65,788e1096-c55c-447b-9899-79b16dc342d3,2021-02-02,permanent,True
ad0f4233-dbf5-4b55-ac09-e1ea1b48274f,ef2a5f57-3046-49c3-a72e-72679d31c988,2020-04-16,permanent,False
1745bb6a-93ac-4ce1-83dc-3cc6c589eb51,0b70b545-3323-42fd-8ca8-56d6d16a89b3,2020-11-19,permanent,False
4fb2da61-fe94-4926-b3d5-269242fdeb24,df72d502-5494-46f4-8bbb-45de324fe27b,2021-01-29,permanent,True
7f82b084-e3bb-48f5-ba97-a76092fd5156,c29fbd02-1442-44be-9233-f012d47cc117,2016-02-03,temporal,True
8a2f5afd-cd54-4d37-ac03-a06a7630dc1c,eb7c49b1-91b1-4b2a-8f45-3aeb60e95161,2017-12-29,temporal,False
4c06ddc4-dcf2-418e-91ea-60998d717224,7244ec23-e018-43bf-add6-1ba920f8b89b,2024-10-08,permanent,False
c2edd638-c820-49e8-bcdc-c200861bd4db,da4bce82-23d9-40b2-8bf6-9a5cdd367af8,2016-10-26,temporal,False
b1b0a704-58fd-40ab-be53-584105e46ba1,da4bce82-23d9-40b2-8bf6-9a5cdd367af8,2017-11-02,permanent,False
98c63b55-5ffd-4558-989e-cd3490d7b8e0,081d5907-60b5-4468-a3cd-649f4e8aa2fc,2018-02-19,temporal,True
84dba936-cd87-436a-af26-5ff5a5ceaf3d,40d4f39d-b50f-46a0-8128-af5bfce0d631,2023-04-24,permanent,True
0ac4f446-6288-42f4-8d72-942a7ace29b7,16bf9b57-611a-4cc8-9e7a-00f79fb5a470,2017-11-02,permanent,False
09115f38-9147-4608-ba09-d29781d70b86,efaf84fa-5709-4255-97f4-f4b3a4c78677,2023-12-11,temporal,True
c5ccbb25-4b01-44ea-b059-c924a40e45c6,0e394f23-6e27-4f2f-9b3a-eb39971c4cf0,2021-07-23,temporal,True
c8d1c6ef-1da3-42a4-a950-601cde620138,39115c76-0d8f-4a7a-8ca5-4acc2cd6582d,2024-03-17,temporal,True
f6c73993-229e-4615-aca8-a6480dfec376,ba67ebde-9434-4a0f-822c-e48a61c7eae5,2017-10-27,permanent,False
a8dcc64b-fbdc-4086-a0c6-6cee4a45efe7,e04835f1-49ad-4c7a-8325-e201b4de0901,2015-08-09,permanent,False
6ddb85a6-0cb9-4c57-bf29-310884b1185a,c3b21a65-fc67-4100-9a98-a2ea61c2b87c,2016-01-28,temporal,False
f131ae78-3930-4f4e-9df6-8f13ef12a8b8,343fd47f-c7f7-4ec5-a122-7e0e2eb1d7c2,2022-04-06,temporal,True
b37a5d8f-d6c7-455f-aedd-94f6985609cc,91cbfbe3-a4a2-4f9a-ba2b-e42697c952fd,2017-01-13,permanent,False
8bb6b775-104d-4e3a-af69-ca7bbed07815,66d182a8-c377-453b-8fae-311ca058b7b9,2018-01-03,temporal,False
6348fe14-89fc-4b0d-8ebc-88174a2d26a7,649cd3d2-d49e-4d8c-a274-76c7ebbef76a,2019-11-24,permanent,True
ebbc957a-b2b7-4d52-b975-d54e2f59a246,08b0f071-f0da-4295-9afb-66c73cd863be,2018-09-22,permanent,True
76d8b493-7e5b-4981-80a1-8b16afb9859b,14719da1-deb9-46f4-adc0-43faf11d522b,2019-04-29,permanent,True
b1f9b861-1192-4814-8559-675030fb762f,12b93978-c07f-4ddd-a19f-f1b6fffff221,2022-05-30,temporal,True
cd42dfaf-f5f4-4f9c-9a74-4f672468435c,2b874c0f-9bb9-4964-b846-e46b93e44153,2021-07-24,temporal,True
ebc08f36-ec66-4632-be9f-bd67a5d3c86a,191fc93e-f3fe-43b6-a8a0-1c0b63b159c7,2016-05-24,temporal,True
1b81b0f3-76e8-47c1-8124-cb0f1784a8aa,c23f350c-454f-4982-b406-85ba79a45516,2016-09-03,temporal,False
92a5e926-c78a-47d3-a1a0-7d391ff00c73,da142954-b3dc-464c-9484-39c18c08397f,2015-05-21,permanent,True
7ebd61bf-ad69-42d2-b675-34519769422f,4721fa46-6a8a-47eb-9c2e-6a4f9a5401a5,2018-02-25,permanent,True
ffec2b1c-5f24-41a6-876a-a7ac8128b0bd,0e2e4e23-d141-44e0-bfd6-a9697e455acc,2020-12-12,permanent,False
2fdd3d61-9377-4758-a9e2-8718ed3b63b3,8c6a65bf-5156-4569-a546-6a94871e72ba,2016-05-13,temporal,True
ce97e2aa-55f8-472e-a574-ddc8e79b3ea2,2145c183-93c8-4aab-8e44-52f5e1b73ef6,2021-10-24,temporal,True
0d2d12c1-09ef-4a01-81a7-d635fd9a261a,254d884f-8ddf-47dc-b31f-95d9c4410122,2020-10-24,permanent,False
53281ec6-9389-444c-bbe4-1fdf00289c1f,16bf9b57-611a-4cc8-9e7a-00f79fb5a470,2020-02-21,permanent,True
8188ba80-f40f-4a5f-b969-c8e273f953a2,7c45aef8-6626-47c6-b230-03acf9eb5c7f,2023-08-20,permanent,True
908c7dea-35ea-413d-b1ac-6b61a4468e08,c3b21a65-fc67-4100-9a98-a2ea61c2b87c,2019-10-21,temporal,False
d93fac99-3227-4847-8bbf-36ef97d9fe94,9a03fb9f-9297-436b-82eb-893a30bbcddc,2016-04-11,temporal,False
426fbbcf-2be1-46c4-874b-49223af44fda,343fd47f-c7f7-4ec5-a122-7e0e2eb1d7c2,2021-08-30,permanent,True
8ab35feb-aad4-4e7a-bec3-7a56d2056dd4,5a57def4-56fa-48c6-bf37-48ea209f1c50,2015-06-23,temporal,False
190e860d-f8d8-4c90-9855-47933d89b600,8a405277-2b7a-402f-bc23-525cea7af75f,2017-09-05,temporal,False
3176c48f-08d7-429b-b382-50fe2df41444,6d94a6af-cad7-44d8-9fcc-12942eb29487,2025-01-13,permanent,False
0168fc74-2b5d-40dc-a383-e4064bc0a0ea,f09f1f40-86d3-46d6-b344-daf9c1a7d242,2018-08-03,permanent,False
fc8e57d6-6096-45b4-ac02-8d44a8932f7d,69394a9d-0819-4ac7-982e-520735ba74db,2020-04-04,permanent,True
52106878-31b9-4cff-abb6-a4f0268711dd,fc0a5a5a-5e69-46d1-845d-6aceccc074b4,2024-11-12,temporal,True
eda45568-a045-4060-b883-e5c8710612ee,2ff7f95b-8fa4-4794-909a-92138f3cda88,2018-08-14,temporal,True
10f25ab7-1e13-4136-86f7-c1c03ccc63b8,2b8fe49d-06fa-4682-91b6-bdc493cebe93,2021-06-30,permanent,True
55af2adf-f836-43a3-966b-3ad192090cbe,90558376-cb22-438a-9eba-68901c83d0c0,2022-05-18,permanent,True
094b5516-37ec-46a2-8edd-c35ee38a645f,9d0e4bd6-77c5-4b7c-b592-ec1855f5a253,2019-06-26,temporal,False
e68fb319-c72d-40a1-b4bc-2f0a58871683,8c9cf07e-5c22-4500-946b-9c1bf63d86ad,2023-09-01,permanent,True
90746110-ef12-4451-8912-17537f2feab4,1315818d-cccb-4105-8f0e-ec3014403e9a,2016-11-05,temporal,False
d84eeb55-c8da-4d11-afb1-fed7ed04bd47,94e17121-9be3-4c76-ac24-bd1657fed6f9,2023-09-28,permanent,True
ad068236-52c7-4a04-acc2-4e86e145cd1d,bf21bdb2-f6dc-4b4f-84dc-4fbb4f750924,2020-12-07,temporal,True
8e59aaea-951b-432f-a7ff-8c926aaa545e,4721fa46-6a8a-47eb-9c2e-6a4f9a5401a5,2015-11-03,temporal,False
cb2710fd-38dd-44f9-84ad-e9afc791f52e,40d4f39d-b50f-46a0-8128-af5bfce0d631,2016-06-20,permanent,True
9d9afa5b-3163-4189-bc6e-3198df306bbf,16bf9b57-611a-4cc8-9e7a-00f79fb5a470,2023-04-06,temporal,True
3f20d139-1a92-458f-a6cb-f5a939bb50aa,3abeed7e-a9ce-489a-b2d8-28933ed61474,2019-10-28,temporal,True
c2b9f24c-a961-4de0-a83d-30e4cf25c265,17ea7406-fcd2-4b50-a0e9-fd92231b9b07,2018-11-26,permanent,False
552e9efc-51bb-4124-8f25-2279390c3adc,c328c268-feb8-4f75-a405-19558822e7e6,2020-03-27,temporal,True
3df69ef8-fd00-49d5-b192-2ff083064462,41071aae-de45-42b8-b717-154bb41d2ba0,2022-11-21,temporal,False
93cc603b-b0b8-4f2c-8c9c-f283619856a7,5cc1eef9-0e34-4904-8c6c-726fb49d1e26,2022-05-24,temporal,True
c6f34b1f-2203-454b-a4e7-634c42f8db69,8c9cf07e-5c22-4500-946b-9c1bf63d86ad,2021-07-01,temporal,False
46c44a18-bbc1-47ba-a6e5-7e08078e60b2,6ff97e78-b57a-4cf1-9a1f-d62004732bf4,2016-09-12,permanent,True
66e53850-d0f1-4383-b030-cd39cef727ab,e9762e44-2e3e-4e92-92c7-a6c4bf34eaf9,2023-06-11,permanent,False
6ab9b653-de67-4445-8a38-6b50deb97b63,2b8fe49d-06fa-4682-91b6-bdc493cebe93,2023-02-09,permanent,False
5b7b7c29-e140-4800-bf96-e229ad11a947,f62e3c64-27f5-4a47-a489-3608bc363894,2023-11-09,permanent,True
e992d160-0577-4756-aea1-957c0df5201f,d048e857-79eb-47b0-bb42-80198313bb67,2020-01-03,temporal,True
6d46a612-a74c-43d4-8939-e9329c7fd054,10099424-b7da-4fcb-b996-32d079d684b2,2021-10-10,temporal,True
790ae01c-6ad7-4dce-aa07-05716e855641,dbe8129b-5d96-4337-9846-597f01c3d5fb,2021-11-13,temporal,True
7a2709dc-19f3-4653-986d-c2116f8f4be1,41f0ae58-8a2f-4f6d-9b1c-cbcaea280471,2016-01-11,temporal,False
b5b2697c-622e-4d60-877f-84e0233d91a4,77eed4a6-7497-47d9-9953-a0f546a2228d,2018-08-29,temporal,True
dba75944-74d9-474e-8ccb-c4a4d3eb7856,08b0f071-f0da-4295-9afb-66c73cd863be,2015-12-21,permanent,False
8c396dd9-2eec-4d88-b8e5-dbcf14ce52b5,69394a9d-0819-4ac7-982e-520735ba74db,2018-09-18,permanent,True
1881a4ee-ad42-4ba1-8090-0a722ef8ee35,9ddefd05-9d7d-4a52-b872-f68d65616792,2020-08-17,permanent,True
4b1f6cef-3e35-495f-addf-fa9b8d2ddefd,43eb8fcf-9c5a-4248-861f-942a574b227d,2019-12-08,temporal,True
e87e0f66-a231-4800-9a47-98569e80e7cf,73c41cf7-5f96-4655-a7ac-e6923c152766,2020-02-09,permanent,False
af068ab0-9507-4032-932c-6fd18f5e7adb,5ad3712a-02db-44d4-9c73-24366009a02d,2023-11-19,temporal,False
e3e9728f-44e4-4cb3-a063-0c1070863b9b,40f14f19-da10-4253-a27d-737aef1a951b,2022-12-09,permanent,True
6999530a-ad3e-4c23-8b14-df969d1cafed,dbc46d6a-eab6-4ada-a4e8-85581ce902cc,2017-07-08,permanent,False
46e2358e-053d-4295-94b0-498a65858956,b3992459-b96d-4bbc-872a-9ef918fd938d,2023-12-30,temporal,False
f7ee7fcf-8bdc-4dca-abb2-983a8bbf4262,04ee38f1-ce96-4663-80da-f833ba20a461,2022-12-10,temporal,True
104ee09a-c16a-4fa5-add8-27207666a70f,809761a9-31b1-47b0-8a16-ef4699bc7037,2018-05-10,permanent,False
06ea3743-1778-4d23-9655-e8c48a1b6173,0019abc3-8989-4669-b08c-cb0cf81769f1,2015-05-08,temporal,False
81c25b20-897e-4268-93e2-434c43840aea,e04835f1-49ad-4c7a-8325-e201b4de0901,2023-03-15,permanent,True
56fc0920-0a71-4229-aa92-9fa14e5fe768,37c4ea73-6a14-4f3c-b6ef-c34af7968bea,2025-01-15,temporal,True
3dfd76e5-061c-4388-8674-e8812dd84c53,c7ff4315-4717-4253-8592-3f24cec9732c,2020-11-23,temporal,False
5f565a71-0b60-448e-9415-e693071033b8,53a58704-fff4-4575-a78d-c7592c0cd50f,2021-08-24,temporal,True
177aa2d5-8567-41df-8674-e4220d8556c2,63f61caf-f3e4-455c-a9b1-bbaccd7dd1a7,2022-03-12,temporal,False
c4ba125c-493c-4603-92f3-1361b99c3c7f,dd9ac622-6925-4195-b15f-dbbc986b033c,2019-08-21,permanent,False
85a20939-ba57-4fd4-85ea-aeb5cfe95d21,356f562d-2874-4561-b238-18d2faeb0597,2016-09-02,temporal,False
57795aa7-8414-434d-9d65-90da981a5543,cc0eace1-5f56-4934-880d-f6b403fcd96a,2018-07-28,temporal,False
bbc7fb97-7cba-489a-810a-1875288141ac,b51e8847-8c06-4e05-891d-a3135752f459,2023-06-04,temporal,True
40790364-5702-4c73-be76-303982ef1a4f,9397b6fd-5850-4fc1-8cbe-143ce8b40e9b,2023-05-22,permanent,True
bb942f92-95f3-456b-b014-3d7efd655db6,d8cf68d4-596f-4697-9f2e-86e6d37363eb,2022-08-11,temporal,False
7b1344c2-8240-47d8-adc8-c8fc302b9648,69394a9d-0819-4ac7-982e-520735ba74db,2019-06-07,temporal,False
d5b63592-bb06-41e7-9ff7-fefa1b86af8e,2a9946ee-962f-4e9b-8d17-ef5c8ada09e6,2017-10-02,temporal,True
60073fb0-8bdb-4097-bed1-fa09b2f0912e,16e13e09-5ab9-4c02-8e12-3ecc291943b2,2022-10-24,permanent,True
eb7ab672-92a9-45a3-9f0e-cffd613105e6,a33a22da-ccda-421b-b8a8-68f5be5a23d7,2016-01-28,permanent,True
fdaa970e-2a25-46c4-b637-9b7e876210f4,79d20d1c-c2be-4cef-a56f-5a3a6ea4ecec,2015-11-14,permanent,True
be047226-300b-4169-a538-17f66c0c8c52,16e13e09-5ab9-4c02-8e12-3ecc291943b2,2015-11-19,temporal,True
e6dac418-f4e5-4ed4-a879-e6fc520cf29b,6ce11602-8ad7-4509-aa62-b5fff1a0201b,2023-08-19,temporal,True
d7114385-a1cd-4aa8-8a22-4d0d4e2f6990,b07f0916-fc2b-4277-96f5-552bec8ed579,2015-08-05,permanent,False
7c2d8bb3-d232-477a-b2fe-3f85cc9d2d5a,dff7e662-3ffd-4b39-bb5f-2587778c20cf,2016-04-19,permanent,True
7feba289-b2d8-4dd0-8e65-bdf7d4005097,dca547a5-e25e-44cc-9b25-d81689a9d48f,2015-07-03,permanent,True
f3f43f1c-c511-4829-a193-8225de344174,415f257e-9ddc-496c-9650-7f4d51d9eb9c,2017-03-08,permanent,False
dd0fc1e3-e58f-4c1b-89af-74ab265ffdcb,87f853c7-92b2-4ebb-97f0-fa83580174e4,2015-06-29,permanent,True
d1d1ff82-a33a-445a-82a8-b334cf189238,4d06f145-bcdf-4bb7-b8f1-74c6c165621b,2023-02-08,permanent,False
56405fe3-50ab-41d8-9a92-e008143d8da7,01a69f28-1b4f-4cde-a506-e7008ac6f3e7,2022-07-14,temporal,True
5c9a8133-5a7b-40ff-ae82-e938e60370b2,5a57def4-56fa-48c6-bf37-48ea209f1c50,2015-05-17,temporal,False
ef7b5860-782f-4fd3-b93d-febfda4c518d,9b69325e-373d-4ca5-ba5c-61a8e8388b78,2019-11-28,temporal,True
2169645e-d244-4351-bfb4-0b64ace340d9,eb2489d9-a241-4821-924f-b8ce6dc50221,2021-06-07,permanent,True
75dc03ba-65c2-43d5-87a0-6f71ccf984a2,94e17121-9be3-4c76-ac24-bd1657fed6f9,2020-04-17,temporal,False
8eab016b-ba62-470c-a69a-d80071a02635,37c4ea73-6a14-4f3c-b6ef-c34af7968bea,2017-02-14,temporal,True
ddf69b80-e4dd-4600-b776-460684d70cde,48661b62-9110-4cf5-85ec-c5149bd5bd24,2015-11-02,permanent,True
0bf1d1a1-bd1e-418e-924c-3ea85d0b5af8,8a405277-2b7a-402f-bc23-525cea7af75f,2020-07-06,permanent,True
7a1e876a-8b49-4e70-93a3-c0982d82d03c,53a58704-fff4-4575-a78d-c7592c0cd50f,2016-12-09,permanent,True
4400f85f-4e93-4f00-8eb8-53ebff43f53a,91cbfbe3-a4a2-4f9a-ba2b-e42697c952fd,2019-01-19,temporal,False
dd5880d8-6c14-4519-b12e-c18a04bd971b,7142ddcd-d4d4-4dd3-ae0b-3a303ee22cb2,2021-07-10,temporal,False
c78c56d1-2cbb-454d-8621-a9b3ca2eb326,19abb07d-a269-4646-add3-95a4af06d0b7,2018-12-03,temporal,False
f77519f8-4834-49ac-8949-a38e10f628ce,005fb130-d17e-4042-a030-854d76ca9e0b,2021-02-12,permanent,True
fe9fcbad-f744-4fc6-87dd-e45960225a90,5e33fa53-4561-47e6-9249-1a6e886de5e4,2021-12-13,temporal,False
d78a2723-5304-4455-a194-1a5c43c94645,1f40b96e-8b07-484e-b572-ef70fef16ed9,2020-02-15,temporal,True
5d244f98-0aff-42ae-a127-b7fa61a89b1d,a38d07fc-1650-4d8a-ad9a-206746b6815c,2019-07-21,temporal,False
cd7895f3-e266-4623-aa34-9259e4cbe8a7,af593c54-482a-481d-8d34-721a79f32765,2021-12-04,temporal,True
b6c51a20-28be-453e-b9b9-396194d6fa49,94e17121-9be3-4c76-ac24-bd1657fed6f9,2024-04-20,temporal,False
484ca83e-3f7a-42b0-91a0-79c6eee0c976,5ad3712a-02db-44d4-9c73-24366009a02d,2020-07-02,temporal,True
26036c5c-719c-49f1-8349-a38acee437cc,16bf9b57-611a-4cc8-9e7a-00f79fb5a470,2021-12-01,permanent,True
5c98b518-6de0-4778-bf72-cb42053a2ea7,a7f2dbe9-ba6f-4898-93ef-7eadb593dd3a,2019-11-08,permanent,False
f170023d-974c-4efe-b4b8-efab2bf637e5,43eb8fcf-9c5a-4248-861f-942a574b227d,2024-06-07,permanent,False
eaf2da3d-6526-48b5-9224-4a4522cedf13,aa12d10f-0ae8-40d6-9e97-09e236040bc6,2021-09-12,temporal,True
8c23afe1-3829-4116-935a-f7d940e43b54,eb7c49b1-91b1-4b2a-8f45-3aeb60e95161,2023-10-18,permanent,True
6cfc7293-7388-4670-8524-1e222b64cf08,3abeed7e-a9ce-489a-b2d8-28933ed61474,2024-09-10,permanent,True
07c05448-21e7-489d-bcaa-49eebc3ac412,86e18d65-bd87-4d13-b4ab-0fd209131494,2021-01-02,temporal,True
58a85d91-9ded-40a3-b6ca-7bbe2d7e556f,85f2e518-e092-4085-b5f7-1b8c49359408,2016-06-28,temporal,True
7450d2d9-bafd-4387-a71f-3538e07fd2ef,a7f2dbe9-ba6f-4898-93ef-7eadb593dd3a,2019-12-21,permanent,False
5ce97768-b704-4f1a-b2d4-265ece5f5f0f,fe429e2c-7a6e-4430-9981-670490cf94c5,2023-08-21,temporal,False
24a3d7cf-1676-4be3-b91c-298a73dda67d,a33a22da-ccda-421b-b8a8-68f5be5a23d7,2021-05-14,permanent,False
b0663500-b718-4e25-b0b3-783ae3c57ca4,af457535-b53e-4f5c-9c49-40775d30d0bf,2022-08-21,temporal,False
fa4d07f8-6f26-4b97-b40b-806d13213014,18f3cee9-a67a-445a-8700-f8f4e7f18c55,2019-01-10,temporal,True
4589c31e-017b-409b-9954-3d0f9de81173,8a0f9cbe-7092-422d-acb4-5e42bb1a9b5a,2019-03-05,permanent,False
006af0b4-889a-42f6-ba40-5f1c9f370799,c838b40a-abd1-42d2-9ead-402e87e72107,2024-04-09,temporal,False
76f8e811-c108-471a-8fdc-0372f89cf1d7,00b5a881-70bb-40b0-95d9-9dbb18f2f0d0,2015-12-16,temporal,False
2d47b79d-88e4-4fe3-b958-712e65d28f26,f62e3c64-27f5-4a47-a489-3608bc363894,2019-10-25,permanent,False
c4372e7b-93b8-4044-b945-1867fec47fb0,2963b506-ae11-4db5-bc61-e99a6c43e7b3,2022-04-06,temporal,False
4f7fdb32-9edd-4342-94fd-b63976fbaf14,85f2e518-e092-4085-b5f7-1b8c49359408,2023-05-20,permanent,True
0e962b9a-b769-4b1a-bb8e-4c333f0e2ccb,dc4b7812-5357-4956-873d-eea65d791403,2021-08-15,temporal,False
197dac80-0928-459b-bd0c-bf3872ba4007,228096de-3b35-4596-a137-48acdb138b20,2016-01-06,temporal,False
a7823163-1c24-473c-a4a5-fa7d4f400129,b0eec550-400f-4be9-8ddf-f78767722ff5,2015-03-14,permanent,True
a99f68f1-0652-434a-81f9-78c32bfc60e8,d5f7309b-1a12-4659-b00d-40aa108e8e40,2018-08-10,permanent,False
ddebab96-a179-44b1-881f-0df26d94310c,e3cf521e-0443-4b9b-800a-d9059743721c,2023-02-18,permanent,True
d288c621-d5ff-423c-a70d-55314e5658b9,59e47ce4-e8f8-4675-8038-9ceca0314adb,2021-12-22,temporal,False
95c77f22-62db-4883-a432-7a42fbb91e01,ec33a835-0aa1-4ed2-8dbd-22358ca76948,2016-01-18,permanent,False
e3727c14-a5ac-4b70-8bf6-83fcca4821ed,d1a284f8-d4f6-43aa-955d-24e91cb5833d,2022-12-02,temporal,True
7c7375e2-f5b7-4694-91be-0a482c92a337,ac82fc35-1eb5-4b95-a39d-5e3801be763e,2020-04-18,permanent,False
801cde28-ae54-4d51-bb0e-14ab6e0ed40a,5e01af16-e15a-4b04-bd31-dd567d45e5e3,2016-02-17,temporal,False
d4dbf364-73f2-4275-a9c2-7edf48ca5f40,83845f85-15e7-4660-8033-3258df908ccb,2020-12-13,permanent,False
1fbaffb1-f59e-4029-87a2-db7ae805c0c5,eb8ba318-434e-40c7-8f66-af9bb4a87a7c,2017-06-25,temporal,False
fca5a0d1-a9f0-48be-bdb5-fc838ee6e2a7,d66a122a-d357-4ece-8084-12788c591d5a,2017-01-05,temporal,False
115f4d00-ca67-42b4-896f-8c9ace8e3730,c3b21a65-fc67-4100-9a98-a2ea61c2b87c,2021-10-24,temporal,True
bcae5771-d140-4a23-b645-5a67b0655926,92ebe1a2-8355-451a-8a73-52320d986c54,2019-11-26,permanent,False
6dfd27ca-8c5d-40f1-96f3-284fb6eb90fe,af457535-b53e-4f5c-9c49-40775d30d0bf,2024-11-15,permanent,True
d40b32ec-1ed8-4e7b-8717-6a7b13ee8a2b,6ff97e78-b57a-4cf1-9a1f-d62004732bf4,2024-12-12,permanent,True
3d391133-7fef-4cee-9b8a-c0e92a3f3a58,788e1096-c55c-447b-9899-79b16dc342d3,2017-06-14,temporal,False
e4b378de-9ca4-443a-bb02-da8233f3f927,8a257891-473d-4c19-be3a-db9aa94bfe71,2017-04-11,permanent,False
12cfcdf1-b6a5-430d-aafc-be8a35f2e8a8,f55d0f69-fefd-4b43-8b48-b2b5b051e947,2024-02-26,temporal,True
3baf1bef-1b16-41c9-8431-a8bca39cc8ae,1324bb78-f9ba-4abf-8569-45808154cf22,2021-08-11,permanent,True
